,Outbound_departure,Outbound_arrival,Outbound_duration,Outbound_stops,Inbound_departure,Inbound_arrival,Inbound_duration,Inbound_stops,Id,Price,Link,Destination,Name
9,2019-12-21T14:45:00,2019-12-22T10:45:00,1560,3,2019-12-27T11:45:00,2019-12-28T07:55:00,850,1,4132306,1351.54,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2fuair%2f2%2f17216.10803.2019-12-21%2c10803.17216.2019-12-27%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-31722%7c9215%7c17216%7c2019-12-21T14%3a45%7c11616%7c2019-12-21T15%3a55%7c70%7cUWRCT2%7cU%7c-%3bflight%7c-31722%7c8843%7c11616%7c2019-12-21T17%3a25%7c12712%7c2019-12-21T20%3a30%7c545%7cUWRCT2%7cU%7c-%3bflight%7c-31722%7c1987%7c11442%7c2019-12-22T06%3a32%7c10803%7c2019-12-22T10%3a45%7c253%7cUWRCT2%7cU%7cECOFLEX%2cflight%7c-31722%7c1988%7c10803%7c2019-12-27T11%3a45%7c11442%7c2019-12-27T15%3a27%7c222%7cVWNCB5%7cV%7c-%3bflight%7c-31722%7c962%7c11442%7c2019-12-27T18%3a05%7c17216%7c2019-12-28T07%3a55%7c470%7cVWNCB5%7cV%7cECONOMY%26carriers%3d-31722%26operators%3d-32090%3b-32090%3b-31722%2c-31722%3b-31722%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d1351.54%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3duair.17216.10803.191221.191227.1..E%7c-42648708343628050%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T09%3a06%3a00%26pqid%3dfalse,CUN_2019-12-21,United
2,2020-01-18T06:00:00,2020-01-18T20:41:00,1241,2,2020-01-24T14:47:00,2020-01-25T13:45:00,1018,2,3051889,563.45,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2fklm1%2f2%2f17216.10803.2020-01-18%2c10803.17216.2020-01-24%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32132%7c1818%7c17216%7c2020-01-18T06%3a00%7c9451%7c2020-01-18T07%3a25%7c85%7cVLWS60DE%7cV%7c-%3bflight%7c-32132%7c6020%7c9451%7c2020-01-18T09%3a15%7c12712%7c2020-01-18T12%3a09%7c534%7cVLWS60DE%7cV%7c-%3bflight%7c-32132%7c7900%7c12712%7c2020-01-18T16%3a29%7c10803%7c2020-01-18T20%3a41%7c252%7cVLWS60DE%7cV%7c-%2cflight%7c-32132%7c6987%7c10803%7c2020-01-24T14%3a47%7c10081%7c2020-01-24T19%3a07%7c260%7cRLWS60DE%7cR%7c-%3bflight%7c-32132%7c618%7c10081%7c2020-01-24T21%3a25%7c9451%7c2020-01-25T09%3a55%7c390%7cRLWS60DE%7cR%7c-%3bflight%7c-32132%7c1825%7c9451%7c2020-01-25T12%3a30%7c17216%7c2020-01-25T13%3a45%7c75%7cRLWS60DE%7cR%7c-%26carriers%3d-32132%26operators%3d-32132%3b-32385%3b-32385%2c-32385%3b-32132%3b-32132%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d563.45%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dklm1.17216.10803.200118.200124.1..E%7c5503953368013284758%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T20%3a21%3a00%26pqid%3dfalse,CUN_2020-01-18,KLM
1,2020-02-22T10:15:00,2020-02-22T22:45:00,1110,2,2020-02-28T16:30:00,2020-03-01T07:55:00,2005,2,4132306,750.6,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2fuair%2f2%2f17216.10803.2020-02-22%2c10803.17216.2020-02-28%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-31722%7c9213%7c17216%7c2020-02-22T10%3a15%7c11616%7c2020-02-22T11%3a25%7c70%7cLWNCT8%7cL%7c-%3bflight%7c-31722%7c906%7c11616%7c2020-02-22T13%3a00%7c15062%7c2020-02-22T15%3a45%7c585%7cLWNCT8%7cL%7c-%3bflight%7c-31722%7c1993%7c15062%7c2020-02-22T17%3a57%7c10803%7c2020-02-22T22%3a45%7c228%7cLWNCT8%7cL%7cECONOMY%2cflight%7c-31722%7c1667%7c10803%7c2020-02-28T16%3a30%7c15062%7c2020-02-28T19%3a20%7c230%7cLWNCT8%7cL%7c-%3bflight%7c-31722%7c636%7c15062%7c2020-02-29T06%3a00%7c11442%7c2020-02-29T08%3a59%7c119%7cLWNCT8%7cL%7c-%3bflight%7c-31722%7c962%7c11442%7c2020-02-29T18%3a05%7c17216%7c2020-03-01T07%3a55%7c470%7cLWNCT8%7cL%7cECONOMY%26carriers%3d-31722%26operators%3d-32090%3b-31722%3b-31722%2c-31722%3b-31722%3b-31722%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d750.60%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3duair.17216.10803.200222.200228.1..E%7c-2186716154357157370%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T20%3a24%3a00%26pqid%3dfalse,CUN_2020-02-22,United
0,2019-12-21T19:45:00,2019-12-22T18:40:00,1615,1,2019-12-27T20:40:00,2019-12-28T19:05:00,1105,2,4243649,1718.71,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2fvaya%2f2%2f17216.11824.2019-12-21%2c11824.17216.2019-12-27%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-32222%7c3671%7c17216%7c2019-12-21T19%3a45%7c13870%7c2019-12-21T22%3a50%7c185%7c-%7c-%7c-%3bflight%7c-32222%7c6025%7c13870%7c2019-12-22T11%3a50%7c11824%7c2019-12-22T18%3a40%7c650%7c-%7c-%7c-%2cflight%7c-32222%7c7046%7c11824%7c2019-12-27T20%3a40%7c11952%7c2019-12-27T21%3a55%7c75%7c-%7c-%7c-%3bflight%7c-32222%7c7064%7c11952%7c2019-12-27T23%3a15%7c13870%7c2019-12-28T13%3a10%7c595%7c-%7c-%7c-%3bflight%7c-32222%7c3672%7c13870%7c2019-12-28T15%3a55%7c17216%7c2019-12-28T19%3a05%7c190%7c-%7c-%7c-%26carriers%3d-32222%26operators%3d-32221%3b-32222%2c-31222%3b-31222%3b-32221%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d1718.71%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dvaya.17216.11824.191221.191227.1..E%7c-4773139597456936089%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T20%3a18%3a00%26pqid%3dfalse,GIG_2019-12-21,Vayama
4,2020-01-18T19:45:00,2020-01-19T18:40:00,1615,1,2020-01-24T20:05:00,2020-01-25T22:05:00,1320,2,3987731,765.39,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2ft2us%2f2%2f17216.11824.2020-01-18%2c11824.17216.2020-01-24%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-32222%7c3671%7c17216%7c2020-01-18T19%3a45%7c13870%7c2020-01-18T22%3a50%7c185%7c-%7c-%7c-%3bflight%7c-32115%7c7123%7c13870%7c2020-01-19T11%3a50%7c11824%7c2020-01-19T18%3a40%7c650%7c-%7c-%7c-%2cflight%7c-32115%7c7203%7c11824%7c2020-01-24T20%3a05%7c13870%7c2020-01-25T10%3a10%7c605%7c-%7c-%7c-%3bflight%7c-32222%7c3192%7c13870%7c2020-01-25T16%3a40%7c14385%7c2020-01-25T19%3a20%7c160%7c-%7c-%7c-%3bflight%7c-32332%7c8177%7c14385%7c2020-01-25T20%3a55%7c17216%7c2020-01-25T22%3a05%7c70%7c-%7c-%7c-%26carriers%3d-32222%2c-32115%2c-32332%26operators%3d-32221%3b-32222%2c-32222%3b-32222%3b-32277%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d765.39%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dt2us.891.6721.200118.200124.1..E%7c-6120447428239441618%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T20%3a24%3a00%26pqid%3dfalse,GIG_2020-01-18,Travel2Be
6,2020-02-22T11:45:00,2020-02-23T06:30:00,1365,2,2020-02-28T21:50:00,2020-02-29T22:50:00,1260,1,3987731,858.23,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2ft2us%2f2%2f17216.11824.2020-02-22%2c11824.17216.2020-02-28%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-31781%7c7727%7c17216%7c2020-02-22T11%3a45%7c11616%7c2020-02-22T12%3a55%7c70%7c-%7c-%7c-%3bflight%7c-31781%7c579%7c11616%7c2020-02-22T19%3a20%7c13577%7c2020-02-22T21%3a25%7c185%7c-%7c-%7c-%3bflight%7c-31781%7c75%7c13577%7c2020-02-22T23%3a30%7c11824%7c2020-02-23T06%3a30%7c600%7c-%7c-%7c-%2cflight%7c-31781%7c70%7c11824%7c2020-02-28T21%3a50%7c13577%7c2020-02-29T10%3a20%7c570%7c-%7c-%7c-%3bflight%7c-31781%7c532%7c13577%7c2020-02-29T18%3a20%7c17216%7c2020-02-29T22%3a50%7c210%7c-%7c-%7c-%26carriers%3d-31781%26operators%3d-32090%3b-31781%3b-31781%2c-31781%3b-31781%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d858.23%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dt2us.891.6721.200222.200228.1..E%7c6148328299494650969%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T20%3a24%3a00%26pqid%3dfalse,GIG_2020-02-22,Travel2Be
6,2019-12-21T15:10:00,2019-12-22T09:50:00,1360,1,2019-12-27T14:20:00,2019-12-28T19:40:00,1520,1,1939318,1690.95,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2fairf%2f2%2f17216.11453.2019-12-21%2c11453.17216.2019-12-27%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32677%7c1235%7c17216%7c2019-12-21T15%3a10%7c10413%7c2019-12-21T16%3a55%7c105%7cUHLRDE%7cU%7c-%3bflight%7c-32677%7c228%7c10413%7c2019-12-21T23%3a40%7c11453%7c2019-12-22T09%3a50%7c850%7cUHLRDE%7cU%7c-%2cflight%7c-32677%7c229%7c11453%7c2019-12-27T14%3a20%7c10413%7c2019-12-28T07%3a40%7c800%7cKHLRDE%7cK%7c-%3bflight%7c-32677%7c1534%7c10413%7c2019-12-28T17%3a55%7c17216%7c2019-12-28T19%3a40%7c105%7cKHLRDE%7cK%7c-%26carriers%3d-32677%26operators%3d-32677%3b-32677%2c-32677%3b-32677%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d1690.95%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dairf.17216.11453.191221.191227.1..E%7c-3012308942840715595%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T20%3a25%3a00%26pqid%3dfalse,EZE_2019-12-21,Air France
4,2020-01-18T18:55:00,2020-01-19T22:25:00,1890,2,2020-01-24T23:50:00,2020-01-26T10:05:00,1815,2,3987731,948.88,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2ft2us%2f2%2f17216.11453.2020-01-18%2c11453.17216.2020-01-24%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-31734%7c1724%7c17216%7c2020-01-18T18%3a55%7c12585%7c2020-01-18T23%3a50%7c175%7c-%7c-%7c-%3bflight%7c-31734%7c15%7c12585%7c2020-01-19T10%3a10%7c11952%7c2020-01-19T18%3a05%7c835%7c-%7c-%7c-%3bflight%7c-31734%7c15%7c11952%7c2020-01-19T19%3a30%7c11453%7c2020-01-19T22%3a25%7c175%7c-%7c-%7c-%2cflight%7c-31734%7c16%7c11453%7c2020-01-24T23%3a50%7c11952%7c2020-01-25T02%3a25%7c155%7c-%7c-%7c-%3bflight%7c-31734%7c16%7c11952%7c2020-01-25T04%3a05%7c12585%7c2020-01-25T22%3a30%7c745%7c-%7c-%7c-%3bflight%7c-31734%7c1721%7c12585%7c2020-01-26T09%3a05%7c17216%7c2020-01-26T10%3a05%7c180%7c-%7c-%7c-%26carriers%3d-31734%26operators%3d-31734%3b-31734%3b-31734%2c-31734%3b-31734%3b-31734%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d948.88%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dt2us.891.1236.200118.200124.1..E%7c2889537184921557318%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T20%3a25%3a00%26pqid%3dfalse,EZE_2020-01-18,Travel2Be
0,2020-02-22T06:55:00,2020-02-23T09:30:00,1835,2,2020-02-28T23:50:00,2020-03-01T21:20:00,2490,2,4036115,901.35,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fEUR%2ftgus%2f2%2f17216.11453.2020-02-22%2c11453.17216.2020-02-28%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-31734%7c1728%7c17216%7c2020-02-22T06%3a55%7c12585%7c2020-02-22T11%3a45%7c170%7c-%7c-%7c-%3bflight%7c-31734%7c193%7c12585%7c2020-02-22T14%3a25%7c11952%7c2020-02-22T22%3a15%7c830%7c-%7c-%7c-%3bflight%7c-32269%7c7680%7c11952%7c2020-02-23T06%3a20%7c11453%7c2020-02-23T09%3a30%7c190%7c-%7c-%7c-%2cflight%7c-31734%7c16%7c11453%7c2020-02-28T23%3a50%7c11952%7c2020-02-29T02%3a25%7c155%7c-%7c-%7c-%3bflight%7c-31734%7c194%7c11952%7c2020-02-29T23%3a55%7c12585%7c2020-03-01T18%3a35%7c760%7c-%7c-%7c-%3bflight%7c-31734%7c1727%7c12585%7c2020-03-01T20%3a15%7c17216%7c2020-03-01T21%3a20%7c185%7c-%7c-%7c-%26carriers%3d-31734%2c-32269%26operators%3d-31734%3b-31734%3b-32269%2c-31734%3b-31734%3b-31734%26passengers%3d1%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d901.35%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dtgus.17216.11453.200222.200228.1..E%7c-9174005755084362260%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-10-30T20%3a25%3a00%26pqid%3dfalse,EZE_2020-02-22,Travelgenio
